row_index,ID,Tool,missing_rate,zero_rate,y_true,y_pred,residual,absolute_error,squared_error,hard_sample,error_percentile
518,NH1572,L,0.0014858841010401188,0.04457652303120357,2.8438639431825004,2.7699356079101562,0.0739283352723441,0.0739283352723441,0.005465398756140117,False,0.55875
716,NH1851,O,0.002228826151560178,0.03566121842496285,2.747714659090833,2.8213887214660645,-0.07367406237523166,0.07367406237523166,0.005427867466869526,False,0.5575
525,NH1577,N,0.0014858841010401188,0.03900445765230312,2.7140443080811116,2.64052677154541,0.07351753653570148,0.07351753653570148,0.005404828178278202,False,0.55625
50,NH1032,O,0.002228826151560178,0.038261515601783064,3.2915247045458336,3.2180087566375732,0.07351594790826033,0.07351594790826033,0.0054045945968500455,False,0.555
270,NH1292,N,0.0014858841010401188,0.04049034175334324,2.6127516944444453,2.5394177436828613,0.073333950761584,0.073333950761584,0.005377868334302426,False,0.55375
649,NH1779,J,0.02786032689450223,0.03417533432392273,2.7614538989908333,2.8346078395843506,-0.07315394059351732,0.07315394059351732,0.005351499024359861,False,0.5525
609,NH1714,N,0.0003714710252600297,0.038261515601783064,2.8468540606070833,2.7739357948303223,0.07291826577676108,0.07291826577676108,0.005317073483890366,False,0.55125
283,NH1309,N,0.001114413075780089,0.04049034175334324,2.57859885606,2.6514077186584473,-0.0728088625984471,0.0728088625984471,0.005301130472879549,False,0.55
724,NH1859,J,0.0014858841010401188,0.029717682020802376,2.93402264015125,3.005936622619629,-0.07191398246837899,0.07191398246837899,0.00517162087446232,False,0.54875
386,NH1427,L,0.02786032689450223,0.04234769687964339,2.572204270201666,2.6437456607818604,-0.07154139058019426,0.07154139058019426,0.005118170566147909,False,0.5475
235,NH1253,N,0.11181277860326895,0.034918276374442794,2.8340224621213883,2.762800931930542,0.07122153019084632,0.07122153019084632,0.0050725063627256334,False,0.54625
448,NH1489,J,0.0014858841010401188,0.034918276374442794,2.961716594697083,2.8907437324523926,0.07097286224469057,0.07097286224469057,0.005037147175203824,False,0.545
469,NH1510,N,0.0018573551263001485,0.041604754829123326,2.82887276894,2.7581613063812256,0.07071146255877458,0.07071146255877458,0.00500011093720098,False,0.54375
403,NH1444,M,0.0003714710252600297,0.043462109955423475,2.7301533333329164,2.6595981121063232,0.07055522122659319,0.07055522122659319,0.004978039242333507,False,0.5425
642,NH1771,O,0.0014858841010401188,0.043833580980683504,3.0430837992420834,3.1133792400360107,-0.07029544079392736,0.07029544079392736,0.004941448996412546,False,0.54125
729,NH1864,O,0.002600297176820208,0.03194650817236255,2.9720060656563896,2.9017586708068848,0.07024739484950482,0.07024739484950482,0.004934696483142236,False,0.54
481,NH1522,J,0.029717682020802376,0.03937592867756315,2.93052868939375,2.8608036041259766,0.06972508526777332,0.06972508526777332,0.004861587515598261,False,0.53875
546,NH1599,L,0.0003714710252600297,0.03863298662704309,2.7516804595958333,2.682400941848755,0.06927951774707841,0.06927951774707841,0.004799651579267753,False,0.5375
647,NH1777,J,0.02711738484398217,0.031203566121842496,3.01455415909125,3.083578586578369,-0.06902442748711923,0.06902442748711923,0.004764371589924581,False,0.53625
200,NH1195,M,0.02897473997028232,0.046805349182763745,2.7425498750008326,2.673726797103882,0.06882307789695075,0.06882307789695075,0.004736616051209751,False,0.535
542,NH1595,J,0.0007429420505200594,0.044947994056463596,2.847530583332917,2.778775691986084,0.06875489134683299,0.06875489134683299,0.00472723508411481,False,0.53375
577,NH1631,L,0.0274888558692422,0.036404160475482915,2.9908430984849996,2.9221582412719727,0.06868485721302697,0.06868485721302697,0.0047176096103739035,False,0.5325
739,NH1874,M,0.004457652303120356,0.036404160475482915,2.994959267676389,2.9267117977142334,0.0682474699621558,0.0682474699621558,0.0046577171562353584,False,0.53125
227,NH1244,L,0.0014858841010401188,0.04011887072808321,2.6863285833333332,2.7542724609375,-0.06794387760416676,0.06794387760416676,0.004616370503889993,False,0.53
719,NH1854,J,0.0003714710252600297,0.031203566121842496,3.230940229798056,3.2988345623016357,-0.06789433250357968,0.06789433250357968,0.004609640386106636,False,0.52875
122,NH1097,M,0.0007429420505200594,0.04977711738484398,2.836407742424167,2.903918981552124,-0.06751123912795709,0.06751123912795709,0.004557767408592204,False,0.5275
40,NH1027,O,0.0018573551263001485,0.046433878157503716,2.7831303106066674,2.850604295730591,-0.06747398512392344,0.06747398512392344,0.004552738668503442,False,0.52625
477,NH1518,L,0.0014858841010401188,0.04606240713224369,2.7509270113641673,2.8180642127990723,-0.06713720143490498,0.06713720143490498,0.004507403816511007,False,0.525
758,NH1893,M,0.001114413075780089,0.034546805349182766,2.7234406489902776,2.789807081222534,-0.06636643223225658,0.06636643223225658,0.004404503327238705,False,0.52375
35,NH1025,L,0.002228826151560178,0.04309063893016345,2.8777555227262495,2.811438798904419,0.06631672382183051,0.06631672382183051,0.0043979078584609425,False,0.5225
96,NH1072,O,0.030832095096582468,0.03974739970282318,2.833847981060416,2.899355173110962,-0.06550719205054589,0.06550719205054589,0.004291192210347103,False,0.52125
150,NH1137,M,0.0014858841010401188,0.04940564635958395,2.8555435560605003,2.920984983444214,-0.06544142738371361,0.06544142738371361,0.004282580418017862,False,0.52
291,NH1319,N,0.0014858841010401188,0.043833580980683504,2.64879105681875,2.7141876220703125,-0.06539656525156268,0.06539656525156268,0.004276710746701895,False,0.51875
139,NH1123,M,0.0003714710252600297,0.050148588410104014,3.264484170454166,3.1995677947998047,0.06491637565436115,0.06491637565436115,0.0042141358280981325,False,0.5175
328,NH1358,N,0.0274888558692422,0.041604754829123326,2.738566556817916,2.67378306388855,0.06478349292936603,0.06478349292936603,0.004196900956129218,False,0.51625
261,NH1283,N,0.0003714710252600297,0.04903417533432392,2.453483984847917,2.518206834793091,-0.06472284994517397,0.06472284994517397,0.004189047305025505,False,0.515
661,NH1792,J,0.002600297176820208,0.04049034175334324,2.9300635050505566,2.865886926651001,0.0641765783995556,0.0641765783995556,0.004118633215074306,False,0.51375
248,NH1266,N,0.0003714710252600297,0.04309063893016345,2.468450204545833,2.5326170921325684,-0.06416688758673539,0.06416688758673539,0.004117389462568736,False,0.5125
223,NH1240,M,0.0,0.046805349182763745,3.0709346388886116,3.0073463916778564,0.06358824721075518,0.06358824721075518,0.004043465183336113,False,0.51125
101,NH1077,J,0.0014858841010401188,0.04457652303120357,2.805351297979444,2.868929624557495,-0.06357832657805096,0.06357832657805096,0.004042203610465301,False,0.51
272,NH1294,L,0.0003714710252600297,0.04234769687964339,2.7839180277775006,2.847020387649536,-0.0631023598720355,0.0631023598720355,0.0039819078214198755,False,0.50875
666,NH1797,J,0.0018573551263001485,0.031203566121842496,2.849835247475,2.9128143787384033,-0.06297913126340315,0.06297913126340315,0.003966370974692965,False,0.5075
91,NH1070,N,0.029346210995542348,0.045319465081723624,2.8489684166679163,2.7861125469207764,0.06285586974713997,0.06285586974713997,0.003950860361669426,False,0.50625
172,NH1162,N,0.0014858841010401188,0.03231797919762259,2.377519378788334,2.4403669834136963,-0.06284760462536232,0.06284760462536232,0.003949821407145863,False,0.505
471,NH1512,L,0.002600297176820208,0.03974739970282318,2.5712548257574994,2.6339643001556396,-0.06270947439814023,0.06270947439814023,0.003932478179291005,False,0.50375
381,NH1422,M,0.0,0.043462109955423475,2.732614287878125,2.7952423095703125,-0.06262802169218729,0.06262802169218729,0.0039222691010770815,False,0.5025
339,NH1371,N,0.0018573551263001485,0.03528974739970282,2.6560071606063334,2.7185380458831787,-0.06253088527684536,0.06253088527684536,0.003910111613505996,False,0.50125
678,NH1810,O,0.0007429420505200594,0.031575037147102525,3.153575530303333,3.0911223888397217,0.06245314146361114,0.06245314146361114,0.003900394878673825,False,0.5
363,NH1401,M,0.002228826151560178,0.048291233283803865,2.51667469696875,2.5789835453033447,-0.062308848334594824,0.062308848334594824,0.0038823925807835403,False,0.49875
185,NH1176,L,0.001114413075780089,0.04717682020802377,2.963629511363333,2.902158737182617,0.06147077418071589,0.06147077418071589,0.0037786560783765674,False,0.4975
231,NH1248,L,0.0003714710252600297,0.04606240713224369,2.837624732323611,2.8982017040252686,-0.060576971701657545,0.060576971701657545,0.003669569500543419,False,0.49625
57,NH1036,N,0.0007429420505200594,0.04717682020802377,2.999257371212083,2.9390554428100586,0.06020192840202432,0.06020192840202432,0.0036242721833224622,False,0.495
695,NH1828,O,0.0018573551263001485,0.0338038632986627,2.8586238282833327,2.798579692840576,0.06004413544275655,0.06004413544275655,0.0036052982010680934,False,0.49375
539,NH1592,J,0.0,0.04086181277860327,2.9873053598491666,3.047233819961548,-0.05992846011238129,0.05992846011238129,0.003591420331441275,False,0.4925
756,NH1891,J,0.001114413075780089,0.033060921248142645,2.8633116767680553,2.803657054901123,0.05965462186693227,0.05965462186693227,0.0035586739100866736,False,0.49125
279,NH1301,L,0.001114413075780089,0.04086181277860327,2.7468906780295828,2.806485891342163,-0.05959521331258033,0.05959521331258033,0.003551589449771952,False,0.49
89,NH1068,O,0.029717682020802376,0.04309063893016345,3.315515136364166,3.255938768386841,0.05957636797732535,0.05957636797732535,0.0035493436213696774,False,0.48875
317,NH1345,M,0.02786032689450223,0.05349182763744428,2.617128162878333,2.676210880279541,-0.05908271740120785,0.05908271740120785,0.003490767495510989,False,0.4875
349,NH1385,N,0.0007429420505200594,0.03974739970282318,2.677818651515833,2.7368948459625244,-0.05907619444669132,0.05907619444669132,0.0034899967503032826,False,0.48625
425,NH1468,L,0.001114413075780089,0.041976225854383355,2.851153931818126,2.792117118835449,0.0590368129826766,0.0590368129826766,0.0034853452871515325,False,0.485
196,NH1189,N,0.001114413075780089,0.03863298662704309,2.6151665757570832,2.6741271018981934,-0.05896052614111014,0.05896052614111014,0.0034763436428365316,False,0.48375
355,NH1391,L,0.0007429420505200594,0.04420505200594354,3.0596034772720824,3.0007870197296143,0.058816457542468115,0.058816457542468115,0.0034593756778449544,False,0.4825
495,NH1549,N,0.0029717682020802376,0.03603268945022288,2.7769003611119447,2.718118667602539,0.05878169350940565,0.05878169350940565,0.0034552874918337027,False,0.48125
284,NH1310,N,0.0003714710252600297,0.03789004457652303,2.8150244583333346,2.756819725036621,0.058204733296713496,0.058204733296713496,0.0033877909781415486,False,0.48
320,NH1348,N,0.0003714710252600297,0.034918276374442794,2.6559603181822227,2.597928047180176,0.05803227100204689,0.05803227100204689,0.003367744477655012,False,0.47875
229,NH1246,N,0.0,0.03677563150074294,2.3859403901512497,2.4439666271209717,-0.05802623696972198,0.05802623696972198,0.0033670441768663298,False,0.4775
187,NH1178,L,0.04717682020802377,0.03900445765230312,2.9360859280312503,2.993576765060425,-0.05749083702917446,0.05749083702917446,0.003305196342315097,False,0.47625
624,NH1732,N,0.0014858841010401188,0.03863298662704309,2.9242628580675003,2.9816300868988037,-0.05736722883130341,0.05736722883130341,0.0032909989437831287,False,0.475
419,NH1462,N,0.0007429420505200594,0.03231797919762259,2.6863496919191663,2.743644952774048,-0.05729526085488157,0.05729526085488157,0.003282746916428924,False,0.47375
720,NH1855,J,0.001114413075780089,0.03417533432392273,3.0071051666666664,2.9500010013580322,0.05710416530863416,0.05710416530863416,0.003260885695595817,False,0.4725
797,NH1940,N,0.0007429420505200594,0.029346210995542348,2.7288744848485424,2.785881280899048,-0.057006796050505404,0.057006796050505404,0.0032497747959439184,False,0.47125
527,NH1579,J,0.0018573551263001485,0.038261515601783064,2.998226829545417,3.0552096366882324,-0.05698280714281534,0.05698280714281534,0.003247040309875287,False,0.47
444,NH1485,J,0.0003714710252600297,0.03714710252600297,2.8668407803025,2.810081720352173,0.05675905995032693,0.05675905995032693,0.0032215908864448063,False,0.46875
47,NH1031,L,0.0,0.038261515601783064,2.8045438106054172,2.747926950454712,0.05661686015070533,0.05661686015070533,0.003205468853324525,False,0.4675
535,NH1588,J,0.0007429420505200594,0.03566121842496285,3.229330869317708,3.2857766151428223,-0.05644574582511419,0.05644574582511419,0.003186122221753396,False,0.46625
303,NH1329,L,0.02674591381872214,0.04271916790490342,2.662665681819167,2.60640025138855,0.05626543043061716,0.05626543043061716,0.0031657986615426193,False,0.465
747,NH1882,L,0.0274888558692422,0.03566121842496285,3.1094892235862153,3.0532796382904053,0.056209585295809994,0.056209585295809994,0.0031595174791269392,False,0.46375
330,NH1360,L,0.0,0.0475482912332838,2.920682946969167,2.864983558654785,0.055699388314381704,0.055699388314381704,0.003102421858596281,False,0.4625
531,NH1584,J,0.0007429420505200594,0.03789004457652303,2.83940724242375,2.8947672843933105,-0.05536004196956057,0.05536004196956057,0.0030647342468715076,False,0.46125
70,NH1048,O,0.001114413075780089,0.03974739970282318,2.7741930568175,2.8293521404266357,-0.055159083609135795,0.055159083609135795,0.003042524504599633,False,0.46
457,NH1498,L,0.0003714710252600297,0.031203566121842496,2.580586496212916,2.635613441467285,-0.05502694525436924,0.05502694525436924,0.0030279647040273496,False,0.45875
268,NH1290,L,0.02711738484398217,0.04271916790490342,2.6928882613641667,2.637880802154541,0.055007459209625686,0.055007459209625686,0.0030258205686986336,False,0.4575
240,NH1258,L,0.0003714710252600297,0.03231797919762259,2.654602325757222,2.5997142791748047,0.05488804658241753,0.05488804658241753,0.0030126976576336363,False,0.45625
579,NH1633,N,0.02823179791976226,0.033432392273402674,3.001783654545001,2.9469823837280273,0.05480127081697361,0.05480127081697361,0.003003179283155284,False,0.455
85,NH1063,L,0.029717682020802376,0.0412332838038633,2.9117059848487505,2.9663219451904297,-0.05461596034167915,0.05461596034167915,0.0029829031240438697,False,0.45375
741,NH1876,N,0.0014858841010401188,0.02711738484398217,2.9141102474752776,2.859696865081787,0.05441338239349047,0.05441338239349047,0.002960816183500219,False,0.4525
663,NH1794,J,0.0007429420505200594,0.030089153046062408,2.8837655101011124,2.830195903778076,0.0535696063230362,0.0535696063230362,0.00286970272160508,False,0.45125
48,NH1031,O,0.0,0.03714710252600297,2.8045438106054172,2.7510905265808105,0.053453284024606695,0.053453284024606695,0.0028572535730152734,False,0.45
766,NH1901,O,0.02823179791976226,0.02823179791976226,3.157630246211667,3.1041855812072754,0.05344466500439182,0.05344466500439182,0.002856332217431664,False,0.44875
51,NH1033,N,0.0003714710252600297,0.04606240713224369,2.9680374696983334,2.9146933555603027,0.05334411413803064,0.05334411413803064,0.0028455945131712406,False,0.4475
390,NH1431,L,0.0007429420505200594,0.05089153046062407,2.8693135707070834,2.8161306381225586,0.05318293258452478,0.05318293258452478,0.0028284243182901073,False,0.44625
452,NH1493,L,0.0003714710252600297,0.04903417533432392,2.756723655304167,2.703559398651123,0.05316425665304392,0.05316425665304392,0.0028264381854707244,False,0.445
620,NH1728,N,0.0007429420505200594,0.036404160475482915,3.1653335303028323,3.1121788024902344,0.05315472781259789,0.05315472781259789,0.002825425088831368,False,0.44375
578,NH1632,N,0.02674591381872214,0.030832095096582468,2.9853468585863894,3.0382115840911865,-0.05286472550479715,0.05286472550479715,0.00279467920269755,False,0.4425
174,NH1164,M,0.0003714710252600297,0.04234769687964339,2.7416257196975,2.794236660003662,-0.05261094030616231,0.05261094030616231,0.002767911039898574,False,0.44125
470,NH1511,N,0.0003714710252600297,0.04309063893016345,2.811349795454166,2.8639371395111084,-0.05258734405694243,0.05258734405694243,0.0027654287549632385,False,0.44
504,NH1558,J,0.0007429420505200594,0.033432392273402674,3.2605349431808333,3.208131790161133,0.052403153019700444,0.052403153019700444,0.0027460904464061396,False,0.43875
728,NH1863,N,0.0007429420505200594,0.034546805349182766,2.8970417272727773,2.9491984844207764,-0.052156757147999055,0.052156757147999055,0.0027203273161953505,False,0.4375
648,NH1778,J,0.0274888558692422,0.030460624071322436,2.758398689393333,2.810178518295288,-0.05177982890195487,0.05177982890195487,0.002681150681115721,False,0.43625
162,NH1150,N,0.029346210995542348,0.04271916790490342,2.634898049242916,2.6866602897644043,-0.051762240521488145,0.051762240521488145,0.0026793295438043894,False,0.435
763,NH1898,M,0.02711738484398217,0.029346210995542348,2.9688397462108327,2.9171063899993896,0.05173335621144304,0.05173335621144304,0.0026763401449000517,False,0.43375
751,NH1886,M,0.0018573551263001485,0.03268945022288262,2.939886005050278,2.8881773948669434,0.05170861018333461,0.05170861018333461,0.002673780367092056,False,0.4325
423,NH1466,N,0.001114413075780089,0.03714710252600297,2.797970242424584,2.7464818954467773,0.051488346977806465,0.051488346977806465,0.002651049874506992,False,0.43125
596,NH1686,N,0.001114413075780089,0.04420505200594354,3.1082548999995008,3.159513235092163,-0.05125833509266231,0.05125833509266231,0.0026274169164716564,False,0.43
431,NH1472,L,0.0007429420505200594,0.0412332838038633,2.871240454544792,2.9222095012664795,-0.05096904672168767,0.05096904672168767,0.002597843723717581,False,0.42875
602,NH1705,N,0.0003714710252600297,0.03603268945022288,2.8160141338380558,2.8669381141662598,-0.050923980328204,0.050923980328204,0.002593251772467308,False,0.4275
472,NH1513,L,0.001114413075780089,0.03566121842496285,2.8397837083341666,2.788997173309326,0.05078653502484043,0.05078653502484043,0.0025792721398293435,False,0.42625
74,NH1052,L,0.030832095096582468,0.03789004457652303,2.987806723485,3.038418769836426,-0.05061204635142591,0.05061204635142591,0.0025615792358788846,False,0.425
75,NH1053,N,0.02897473997028232,0.04049034175334324,2.86922614015125,2.818814277648926,0.05041186250232421,0.05041186250232421,0.002541355880953242,False,0.42375
482,NH1528,N,0.0003714710252600297,0.0338038632986627,2.695868310606111,2.745988607406616,-0.050120296800505226,0.050120296800505226,0.0025120441513707343,False,0.4225
262,NH1284,N,0.0003714710252600297,0.03603268945022288,2.4937691704554164,2.543705463409424,-0.04993629295400748,0.04993629295400748,0.002493633353988457,False,0.42125
436,NH1477,N,0.0003714710252600297,0.037518573551263,2.8579737840900004,2.8081116676330566,0.04986211645694372,0.04986211645694372,0.0024862306575658176,False,0.42
113,NH1088,N,0.0007429420505200594,0.04011887072808321,2.6765812348487494,2.6267926692962646,0.04978856555248479,0.04978856555248479,0.0024789012597740746,False,0.41875
790,NH1930,J,0.001114413075780089,0.033060921248142645,2.7980310681816665,2.748338222503662,0.04969284567800436,0.04969284567800436,0.0024693789115779567,False,0.4175
601,NH1704,L,0.0003714710252600297,0.04049034175334324,3.0184068282827776,2.969027519226074,0.0493793090567034,0.0493793090567034,0.0024383161629174307,False,0.41625
686,NH1819,N,0.0018573551263001485,0.03937592867756315,2.922420189394166,2.873323678970337,0.04909651042382901,0.04909651042382901,0.0024104673357971504,False,0.415
258,NH1280,N,0.002600297176820208,0.037518573551263,2.643564111111388,2.692629098892212,-0.0490649877808238,0.0490649877808238,0.0024073730259323886,False,0.41375
641,NH1770,O,0.0003714710252600297,0.043462109955423475,3.0840344545449994,3.0353586673736572,0.04867578717134213,0.04867578717134213,0.0023693322567497955,False,0.4125
365,NH1403,L,0.0003714710252600297,0.043833580980683504,2.6668114507575003,2.7153096199035645,-0.048498169146064196,0.048498169146064196,0.002352072410520253,False,0.41125
135,NH1119,M,0.0003714710252600297,0.04940564635958395,3.29365796590875,3.245265483856201,0.04839248205254876,0.04839248205254876,0.0023418323192062537,False,0.41
358,NH1394,M,0.0014858841010401188,0.050148588410104014,2.61070518939375,2.6587564945220947,-0.04805130512834488,0.04805130512834488,0.0023089279245373027,False,0.40875
277,NH1299,M,0.0003714710252600297,0.048291233283803865,2.55315451894,2.5051474571228027,0.04800706181719727,0.04800706181719727,0.0023046779843202,False,0.4075
125,NH1100,N,0.0029717682020802376,0.036404160475482915,2.613716775253056,2.5658013820648193,0.04791539318823679,0.04791539318823679,0.0022958849043833284,False,0.40625
260,NH1282,N,0.0018573551263001485,0.04271916790490342,2.623553575758333,2.575761079788208,0.047792495970124804,0.047792495970124804,0.0022841226710543956,False,0.405
273,NH1295,N,0.0007429420505200594,0.03789004457652303,2.5581307499999992,2.5103421211242676,0.047788628875731654,0.047788628875731654,0.002283753049822413,False,0.40375
593,NH1683,N,0.001114413075780089,0.03677563150074294,2.8445862613637503,2.796983480453491,0.047602780910259046,0.047602780910259046,0.002266024750390123,False,0.4025
566,NH1620,J,0.0007429420505200594,0.048662704309063894,2.893701810606112,2.9409918785095215,-0.047290067903409394,0.047290067903409394,0.0022363505223090712,False,0.40125
370,NH1408,N,0.0007429420505200594,0.04049034175334324,2.9403473358586107,2.8933324813842773,0.0470148544743334,0.0470148544743334,0.0022103965412427476,False,0.4
693,NH1826,J,0.0274888558692422,0.02711738484398217,2.7532827399000004,2.800236225128174,-0.04695348522817344,0.04695348522817344,0.0022046297750723015,False,0.39875
340,NH1376,N,0.002228826151560178,0.03789004457652303,2.9502337462116666,2.9033117294311523,0.04692201678051422,0.04692201678051422,0.002201675658750858,False,0.3975
626,NH1734,N,0.038261515601783064,0.03863298662704309,3.0625282613649993,3.015974521636963,0.04655373972803645,0.04655373972803645,0.002167250682665759,False,0.39625
175,NH1165,M,0.002600297176820208,0.04420505200594354,2.902701965909583,2.9490246772766113,-0.04632271136702837,0.04632271136702837,0.002145793588393019,False,0.395
799,NH1942,N,0.0018573551263001485,0.029717682020802376,2.826486689394166,2.872744560241699,-0.04625787084753341,0.04625787084753341,0.0021397906153470814,False,0.39375
713,NH1846,O,0.002228826151560178,0.03900445765230312,2.6601665732322215,2.7063465118408203,-0.046179938608598814,0.046179938608598814,0.0021325867298939553,False,0.3925
654,NH1784,N,0.0003714710252600297,0.03863298662704309,3.1749845909087493,3.12882399559021,0.04616059531853933,0.04616059531853933,0.0021308005601619554,False,0.39125
304,NH1330,N,0.029346210995542348,0.04606240713224369,2.744171212121249,2.698058605194092,0.04611260692715735,0.04611260692715735,0.00212637251761852,False,0.39
265,NH1287,N,0.0007429420505200594,0.03937592867756315,2.4672966704549997,2.5128791332244873,-0.04558246276948763,0.04558246276948763,0.002077760912131726,False,0.38875
42,NH1028,O,0.0007429420505200594,0.03714710252600297,2.8341194166654167,2.788586378097534,0.04553303856788249,0.04553303856788249,0.002073257601224274,False,0.3875
456,NH1497,N,0.0,0.04011887072808321,2.7536738371212492,2.708456039428711,0.04521779769253831,0.04521779769253831,0.002044649228163323,False,0.38625
165,NH1153,N,0.029717682020802376,0.038261515601783064,2.7456383219699996,2.7903647422790527,-0.04472642030905316,0.04472642030905316,0.002000452673662083,False,0.385
610,NH1716,N,0.001114413075780089,0.050148588410104014,2.9423472500008336,2.986872911453247,-0.044525661452413434,0.044525661452413434,0.0019825345277749355,False,0.38375
67,NH1045,O,0.0007429420505200594,0.03566121842496285,2.6250939318183333,2.6695826053619385,-0.044488673543605195,0.044488673543605195,0.0019792420736694767,False,0.3825
88,NH1068,N,0.029717682020802376,0.04271916790490342,3.315515136364166,3.2710883617401123,0.044426774624053866,0.044426774624053866,0.0019737383034964767,False,0.38125
31,NH1022,L,0.0007429420505200594,0.03528974739970282,2.9623063106049994,2.917940378189087,0.04436593241591247,0.04436593241591247,0.0019683359591333126,False,0.38
77,NH1055,J,0.029717682020802376,0.05237741456166419,2.6812416590913895,2.7256040573120117,-0.04436239822062227,0.04436239822062227,0.00196802237588507,False,0.37875
640,NH1769,O,0.0003714710252600297,0.04420505200594354,2.9994482575762498,3.0437889099121094,-0.0443406523358596,0.0443406523358596,0.001966093449569571,False,0.3775
494,NH1548,L,0.0003714710252600297,0.038261515601783064,2.752624828283055,2.796762228012085,-0.04413739972902997,0.04413739972902997,0.0019481100548401748,False,0.37625
754,NH1889,J,0.0007429420505200594,0.0274888558692422,2.7347963308080554,2.778844118118286,-0.044047787310230735,0.044047787310230735,0.0019402075669273237,False,0.375
734,NH1869,J,0.001114413075780089,0.0338038632986627,3.088743020202778,3.0448226928710938,0.04392032733168438,0.04392032733168438,0.0019289951529223022,False,0.37375
366,NH1404,N,0.0003714710252600297,0.03789004457652303,2.76952707197,2.813197135925293,-0.04367006395529316,0.04367006395529316,0.0019070744858593947,False,0.3725
224,NH1241,N,0.0003714710252600297,0.044947994056463596,2.9817649848483327,2.9382076263427734,0.04355735850555931,0.04355735850555931,0.0018972434799818198,False,0.37125
562,NH1615,N,0.0007429420505200594,0.04309063893016345,2.9249686262625003,2.881601572036743,0.04336705422575715,0.04336705422575715,0.0018807013922197613,False,0.37
30,NH1021,M,0.002228826151560178,0.05163447251114413,2.6494786287883336,2.6928372383117676,-0.043358609523433955,0.043358609523433955,0.0018799690198056176,False,0.36875
315,NH1343,M,0.030089153046062408,0.05386329866270431,2.693697265150833,2.650418281555176,0.043278983595657294,0.043278983595657294,0.0018730704210731732,False,0.3675
798,NH1941,L,0.0007429420505200594,0.028603268945022287,2.890727479167292,2.8477261066436768,0.043001372523615355,0.043001372523615355,0.0018491180389147417,False,0.36625
151,NH1138,M,0.0007429420505200594,0.04940564635958395,2.5095889116158334,2.4668197631835938,0.04276914843223967,0.04276914843223967,0.001829200057618949,False,0.365
606,NH1710,N,0.0007429420505200594,0.04271916790490342,2.9376880075758334,2.9804210662841797,-0.042733058708346316,0.042733058708346316,0.001826114306570973,False,0.36375
250,NH1268,N,0.0007429420505200594,0.050148588410104014,2.5759929696966672,2.5334603786468506,0.04253259104981666,0.04253259104981666,0.0018090213014109442,False,0.3625
479,NH1520,J,0.02711738484398217,0.03528974739970282,2.7224765946977083,2.6802620887756348,0.04221450592207354,0.04221450592207354,0.001782064510244782,False,0.36125
406,NH1447,M,0.0014858841010401188,0.043833580980683504,2.79463993939375,2.7528226375579834,0.041817301835766596,0.041817301835766596,0.0017486867328236084,False,0.36
55,NH1035,N,0.002600297176820208,0.037518573551263,3.172917340909583,3.1311557292938232,0.041761611615759975,0.041761611615759975,0.0017440322047455785,False,0.35875
95,NH1072,N,0.030832095096582468,0.03974739970282318,2.833847981060416,2.79254150390625,0.04130647715416602,0.04130647715416602,0.0017062250548876394,False,0.3575
707,NH1840,J,0.0274888558692422,0.0338038632986627,2.874379613635833,2.8332226276397705,0.041156985996062545,0.041156985996062545,0.0016938974962800884,False,0.35625
121,NH1096,N,0.0014858841010401188,0.04271916790490342,2.552244474747501,2.593188762664795,-0.0409442879172941,0.0409442879172941,0.0016764347130542754,False,0.355
705,NH1838,O,0.0007429420505200594,0.02563150074294205,2.8414712916666662,2.8819456100463867,-0.040474318379720486,0.040474318379720486,0.0016381704483029796,False,0.35375
14,NH1005,L,0.0274888558692422,0.03863298662704309,2.756221803030417,2.715811014175415,0.04041078885500182,0.04041078885500182,0.0016330318558835395,False,0.3525
465,NH1506,J,0.0018573551263001485,0.044947994056463596,2.8570248535352776,2.8166537284851074,0.040371125050170154,0.040371125050170154,0.001629827737816476,False,0.35125
26,NH1017,O,0.0003714710252600297,0.04234769687964339,3.0183430984837494,2.9781901836395264,0.04015291484422301,0.04015291484422301,0.0016122565704874245,False,0.35
218,NH1229,N,0.0018573551263001485,0.04569093610698365,3.0191763598487498,2.9792723655700684,0.03990399427868141,0.03990399427868141,0.0015923287593930387,False,0.34875
100,NH1076,J,0.0007429420505200594,0.04606240713224369,2.5707335818185,2.6105823516845703,-0.03984876986607011,0.03984876986607011,0.0015879244598390172,False,0.3475
10,NH1003,N,0.03194650817236255,0.03863298662704309,3.1972194621212506,3.1575140953063965,0.03970536681485415,0.03970536681485415,0.0015765161539021211,False,0.34625
768,NH1903,L,0.028603268945022287,0.02786032689450223,3.0322009696975005,2.9925103187561035,0.03969065094139701,0.03969065094139701,0.0015753477721518194,False,0.345
329,NH1359,L,0.02711738484398217,0.0475482912332838,2.7056219431808333,2.666057825088501,0.03956411809233229,0.03956411809233229,0.0015653194404240153,False,0.34375
374,NH1412,L,0.0003714710252600297,0.04049034175334324,2.7662135151520832,2.805701971054077,-0.0394884559019939,0.0394884559019939,0.001559338149523717,False,0.3425
796,NH1939,L,0.0018573551263001485,0.029717682020802376,2.74553563447,2.784939765930176,-0.03940413146017585,0.03940413146017585,0.0015526855761308202,False,0.34125
467,NH1508,N,0.0003714710252600297,0.0412332838038633,2.7506098939383334,2.7898874282836914,-0.03927753434535797,0.03927753434535797,0.0015427247042507748,False,0.34
